Date,Prices
10/30/2016,357.0

10/30/2016,4350.0

10/30/2016,2264.0

10/31/2016,242.0

10/31/2016,1899.0

10/31/2016,12800.0

10/31/2016,5147.0

10/31/2016,770.0

11/1/2016,1780.0

11/1/2016,2704.0

11/1/2016,770.0

11/1/2016,3190.0

11/1/2016,1353.0

11/1/2016,1099.0

11/1/2016,4961.0

11/1/2016,242.0

11/1/2016,327.0

11/1/2016,4396.0

11/1/2016,3098.0

11/2/2016,188.0

11/2/2016,327.0

11/2/2016,1203.0

11/2/2016,1990.0

11/2/2016,1203.0

11/2/2016,1645.0

11/2/2016,570.0

11/2/2016,1242.0

11/2/2016,1430.0

11/2/2016,381.0

11/2/2016,1462.0

11/3/2016,570.0

11/3/2016,770.0

11/3/2016,2729.0

11/3/2016,990.0

11/3/2016,190.0

11/3/2016,2350.0

11/3/2016,33889.0

11/3/2016,2107.0

11/3/2016,860.0

11/3/2016,500.0

11/3/2016,6933.0

11/3/2016,6341.0

11/3/2016,5100.0

11/4/2016,770.0

11/4/2016,950.0

11/4/2016,1700.0

11/4/2016,3910.0

11/4/2016,1462.0

11/4/2016,3333.0

11/4/2016,9915.0

11/4/2016,699.0

11/4/2016,770.0

11/5/2016,2264.0

11/5/2016,2867.0

11/5/2016,5147.0

11/5/2016,1470.0

11/5/2016,190.0

11/5/2016,2871.0

11/6/2016,650.0

11/6/2016,1203.0

11/6/2016,2448.0

11/7/2016,500.0

11/7/2016,1645.0

11/7/2016,2027.0

11/7/2016,770.0

11/7/2016,16500.0

11/7/2016,570.0

11/7/2016,1830.0

11/7/2016,4960.0

11/7/2016,1294.0

11/7/2016,599.0

11/7/2016,2669.0

11/7/2016,37200.0

11/8/2016,2240.0

11/8/2016,1200.0

11/8/2016,1203.0

11/8/2016,1390.0

11/8/2016,1575.0

11/9/2016,5147.0

11/9/2016,1893.0

11/9/2016,1000.0

11/9/2016,1860.0

11/9/2016,13650.0

11/9/2016,1060.0

11/10/2016,1390.0

11/10/2016,2027.0

11/10/2016,2027.0

11/10/2016,500.0

11/10/2016,322.0

11/10/2016,6899.0

11/11/2016,14416.0

11/11/2016,2931.0

11/11/2016,1575.0

11/11/2016,6899.0

11/11/2016,3259.0

11/11/2016,2729.0

11/11/2016,1470.0

11/11/2016,1099.0

11/12/2016,12890.0

11/12/2016,350.0

11/12/2016,672.0

11/12/2016,1419.0

11/12/2016,2867.0

11/12/2016,1528.0

11/12/2016,891.0

11/13/2016,5100.0

11/13/2016,1390.0

11/13/2016,1299.0

11/13/2016,660.0

11/13/2016,5387.0

11/14/2016,448.0

11/14/2016,770.0

11/14/2016,1200.0

11/14/2016,1200.0

11/14/2016,14416.0

11/14/2016,6000.0

11/14/2016,765.0

11/15/2016,6899.0

11/15/2016,1555.0

11/15/2016,1845.0

11/15/2016,4851.0

11/15/2016,1237.0

11/15/2016,151.0

11/15/2016,770.0

11/15/2016,1707.0

11/16/2016,2130.0

11/16/2016,1242.0

11/16/2016,3098.0

11/16/2016,2288.0

11/16/2016,2240.0

11/16/2016,6915.0

11/17/2016,14416.0

11/17/2016,1210.0

11/17/2016,1632.0

11/17/2016,5904.0

11/17/2016,6899.0

11/18/2016,819.0

11/18/2016,2533.0

11/18/2016,1355.0

11/18/2016,672.0

11/18/2016,5806.0

11/18/2016,1200.0

11/18/2016,1200.0

11/18/2016,950.0

11/18/2016,800.0

11/18/2016,1320.0

11/18/2016,1242.0

11/18/2016,770.0

11/18/2016,1555.0

11/18/2016,672.0

11/18/2016,672.0

11/18/2016,672.0

11/19/2016,1528.0

11/19/2016,1707.0

11/19/2016,672.0

11/19/2016,1237.0

11/19/2016,1237.0

11/19/2016,310.0

11/19/2016,690.0

11/19/2016,2533.0

11/19/2016,599.0

11/19/2016,1242.0

11/19/2016,1462.0

11/19/2016,672.0

11/19/2016,3910.0

11/19/2016,2848.0

11/19/2016,3992.0

11/19/2016,310.0

11/19/2016,835.0

11/19/2016,1332.0

11/19/2016,950.0

11/19/2016,950.0

11/19/2016,360.0

11/19/2016,1462.0

11/19/2016,310.0

11/19/2016,2281.0

11/19/2016,1989.0

11/19/2016,1760.0

11/19/2016,950.0

11/19/2016,295.0

11/19/2016,2281.0

11/19/2016,835.0

11/19/2016,835.0

11/19/2016,2281.0

11/19/2016,600.0

11/19/2016,835.0

11/19/2016,351.0

11/19/2016,400.0

11/19/2016,63160.0

11/19/2016,835.0

11/19/2016,4961.0

11/19/2016,310.0

11/19/2016,835.0

11/19/2016,835.0

11/19/2016,9194.0

11/19/2016,2350.0

11/20/2016,310.0

11/20/2016,190.0

11/20/2016,2350.0

11/20/2016,2416.0

11/20/2016,190.0

11/20/2016,599.0

11/20/2016,310.0

11/20/2016,780.0

11/20/2016,242.0

11/20/2016,400.0

11/20/2016,3100.0

11/20/2016,5147.0

11/20/2016,835.0

11/20/2016,2281.0

11/20/2016,835.0

11/20/2016,835.0

11/20/2016,650.0

11/20/2016,3600.0

11/20/2016,3600.0

11/20/2016,2281.0

11/20/2016,5387.0

11/20/2016,2112.0

11/20/2016,1390.0

11/20/2016,1332.0

11/20/2016,540.0

11/20/2016,1242.0

11/20/2016,835.0

11/20/2016,835.0

11/20/2016,1878.0

11/20/2016,2350.0

11/20/2016,1332.0

11/20/2016,835.0

11/20/2016,835.0

11/20/2016,5387.0

11/20/2016,1332.0

11/20/2016,1632.0

11/20/2016,835.0

11/20/2016,1060.0

11/20/2016,2650.0

11/20/2016,2610.0

11/20/2016,310.0

11/20/2016,835.0

11/20/2016,835.0

11/20/2016,2281.0

11/20/2016,1290.0

11/20/2016,870.0

11/21/2016,2264.0

11/21/2016,1420.0

11/21/2016,860.0

11/21/2016,850.0

11/21/2016,2281.0

11/21/2016,1170.0

11/21/2016,1650.0

11/21/2016,2281.0

11/21/2016,835.0

11/21/2016,835.0

11/21/2016,2281.0

11/21/2016,835.0

11/21/2016,1332.0

11/21/2016,835.0

11/21/2016,1332.0

11/21/2016,1332.0

11/21/2016,835.0

11/21/2016,1299.0

11/21/2016,3024.0

11/21/2016,835.0

11/21/2016,1390.0

11/21/2016,835.0

11/21/2016,835.0

11/21/2016,835.0

11/21/2016,2704.0

11/21/2016,2281.0

11/21/2016,5040.0

11/21/2016,3098.0

11/21/2016,1332.0

11/21/2016,835.0

11/21/2016,835.0

11/21/2016,2281.0

11/21/2016,1332.0

11/21/2016,835.0

11/21/2016,870.0

11/21/2016,3024.0

11/21/2016,1575.0

11/21/2016,835.0

11/21/2016,835.0

11/21/2016,3080.0

11/21/2016,835.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,12325.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,6085.0

11/21/2016,400.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,2870.0

11/21/2016,26990.0

11/21/2016,5599.0

11/21/2016,26990.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,26990.0

11/21/2016,26990.0

11/21/2016,1332.0

11/21/2016,290.0

11/21/2016,26990.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,5599.0

11/21/2016,36520.0

11/21/2016,5599.0

11/21/2016,6085.0

11/21/2016,27390.0

11/21/2016,27390.0

11/21/2016,6085.0

11/21/2016,27390.0

11/21/2016,6085.0

11/21/2016,3910.0

11/21/2016,6085.0

11/21/2016,6085.0

11/21/2016,12935.0

11/21/2016,835.0

11/21/2016,2870.0

11/21/2016,6085.0

11/21/2016,12935.0

11/21/2016,2870.0

11/21/2016,6747.0

11/21/2016,6085.0

11/21/2016,6085.0

11/21/2016,835.0

11/21/2016,6085.0

11/21/2016,27390.0

11/21/2016,6085.0

11/21/2016,36520.0

11/21/2016,2870.0

11/21/2016,5599.0

11/21/2016,6085.0

11/21/2016,672.0

11/21/2016,6085.0

11/21/2016,5599.0

11/21/2016,2870.0

11/21/2016,290.0

11/21/2016,2399.0

11/21/2016,5599.0

11/21/2016,26990.0

11/21/2016,2870.0

11/21/2016,11359.0

11/21/2016,13045.0

11/21/2016,27830.0

11/21/2016,6085.0

11/21/2016,6085.0

11/21/2016,12935.0

11/21/2016,12935.0

11/21/2016,76090.0

11/21/2016,27390.0

11/21/2016,2281.0

11/21/2016,6085.0

11/21/2016,6085.0

11/21/2016,2613.0

11/21/2016,12935.0

11/21/2016,12935.0

11/21/2016,11359.0

11/21/2016,27390.0

11/21/2016,2281.0

11/21/2016,11359.0

11/21/2016,13045.0

11/21/2016,36520.0

11/21/2016,6085.0

11/21/2016,61960.0

11/21/2016,6640.0

11/21/2016,12935.0

11/21/2016,13045.0

11/21/2016,1170.0

11/21/2016,13045.0

11/21/2016,3320.0

11/21/2016,6085.0

11/21/2016,2560.0

11/21/2016,2281.0

11/21/2016,12935.0

11/21/2016,6085.0

11/21/2016,11359.0

11/21/2016,290.0

11/21/2016,2870.0

11/21/2016,27390.0

11/21/2016,799.0

11/21/2016,2240.0

11/21/2016,61960.0

11/21/2016,6773.0

11/21/2016,560.0

11/21/2016,2842.0

11/21/2016,2281.0

11/21/2016,6085.0

11/22/2016,835.0

11/22/2016,27390.0

11/22/2016,835.0

11/22/2016,835.0

11/22/2016,835.0

11/22/2016,11359.0

11/22/2016,835.0

11/22/2016,1878.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,2704.0

11/22/2016,27390.0

11/22/2016,2294.0

11/22/2016,12935.0

11/22/2016,27830.0

11/22/2016,13045.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,27390.0

11/22/2016,2115.0

11/22/2016,26990.0

11/22/2016,27390.0

11/22/2016,36520.0

11/22/2016,27390.0

11/22/2016,1390.0

11/22/2016,5147.0

11/22/2016,3910.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,36520.0

11/22/2016,1892.0

11/22/2016,26990.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,524.0

11/22/2016,448.0

11/22/2016,3910.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,880.0

11/22/2016,12935.0

11/22/2016,950.0

11/22/2016,26990.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,30090.0

11/22/2016,4961.0

11/22/2016,6085.0

11/22/2016,1707.0

11/22/2016,11359.0

11/22/2016,11359.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,1878.0

11/22/2016,12935.0

11/22/2016,36520.0

11/22/2016,6085.0

11/22/2016,2870.0

11/22/2016,1332.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,3910.0

11/22/2016,5599.0

11/22/2016,6085.0

11/22/2016,5387.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,27390.0

11/22/2016,12935.0

11/22/2016,1878.0

11/22/2016,13720.0

11/22/2016,835.0

11/22/2016,835.0

11/22/2016,5599.0

11/22/2016,835.0

11/22/2016,61960.0

11/22/2016,5599.0

11/22/2016,12935.0

11/22/2016,2870.0

11/22/2016,6085.0

11/22/2016,27390.0

11/22/2016,835.0

11/22/2016,27390.0

11/22/2016,2870.0

11/22/2016,6085.0

11/22/2016,5599.0

11/22/2016,12935.0

11/22/2016,27390.0

11/22/2016,5599.0

11/22/2016,36520.0

11/22/2016,6085.0

11/22/2016,1632.0

11/22/2016,26990.0

11/22/2016,61960.0

11/22/2016,13045.0

11/22/2016,11359.0

11/22/2016,36520.0

11/22/2016,11359.0

11/22/2016,36520.0

11/22/2016,27390.0

11/22/2016,1332.0

11/22/2016,1332.0

11/22/2016,12935.0

11/22/2016,2870.0

11/22/2016,36520.0

11/22/2016,36520.0

11/22/2016,835.0

11/22/2016,2870.0

11/22/2016,12935.0

11/22/2016,835.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,4961.0

11/22/2016,12935.0

11/22/2016,12935.0

11/22/2016,1242.0

11/22/2016,12935.0

11/22/2016,2870.0

11/22/2016,6085.0

11/22/2016,24785.0

11/22/2016,12935.0

11/22/2016,1332.0

11/22/2016,36520.0

11/22/2016,36520.0

11/22/2016,36520.0

11/22/2016,835.0

11/22/2016,12935.0

11/22/2016,36520.0

11/22/2016,12935.0

11/22/2016,6085.0

11/22/2016,1419.0

11/22/2016,1632.0

11/22/2016,36520.0

11/22/2016,6747.0

11/22/2016,2870.0

11/22/2016,835.0

11/22/2016,6085.0

11/22/2016,36520.0

11/22/2016,36520.0

11/22/2016,870.0

11/22/2016,2870.0

11/22/2016,11359.0

11/22/2016,1332.0

11/22/2016,835.0

11/22/2016,27830.0

11/22/2016,2870.0

11/22/2016,1332.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,310.0

11/22/2016,3320.0

11/22/2016,36520.0

11/22/2016,5599.0

11/22/2016,36520.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,27390.0

11/22/2016,5599.0

11/22/2016,27390.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,12935.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,12935.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,36520.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,835.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,36520.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,36520.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,5599.0

11/22/2016,13045.0

11/22/2016,440.0

11/22/2016,36520.0

11/22/2016,27390.0

11/22/2016,36520.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,12935.0

11/22/2016,12935.0

11/22/2016,36520.0

11/22/2016,36520.0

11/22/2016,12935.0

11/22/2016,659.0

11/22/2016,659.0

11/22/2016,12935.0

11/22/2016,36520.0

11/22/2016,6085.0

11/22/2016,870.0

11/22/2016,12935.0

11/22/2016,659.0

11/22/2016,5240.0

11/22/2016,12935.0

11/22/2016,27390.0

11/22/2016,659.0

11/22/2016,835.0

11/22/2016,36520.0

11/22/2016,2870.0

11/22/2016,5599.0

11/22/2016,348.0

11/22/2016,12935.0

11/22/2016,12935.0

11/22/2016,5240.0

11/22/2016,6085.0

11/22/2016,5240.0

11/22/2016,13490.0

11/22/2016,27390.0

11/22/2016,30090.0

11/22/2016,835.0

11/22/2016,27830.0

11/22/2016,835.0

11/22/2016,12935.0

11/22/2016,835.0

11/22/2016,12935.0

11/22/2016,5240.0

11/22/2016,440.0

11/22/2016,6085.0

11/22/2016,5240.0

11/22/2016,339.0

11/22/2016,36520.0

11/22/2016,3055.0

11/22/2016,6085.0

11/22/2016,3320.0

11/22/2016,12935.0

11/22/2016,27390.0

11/22/2016,12935.0

11/22/2016,3349.0

11/22/2016,870.0

11/22/2016,310.0

11/22/2016,1779.0

11/22/2016,870.0

11/22/2016,1779.0

11/22/2016,1249.0

11/22/2016,12935.0

11/22/2016,2870.0

11/22/2016,1779.0

11/22/2016,659.0

11/22/2016,36520.0

11/22/2016,12935.0

11/22/2016,2890.0

11/22/2016,835.0

11/22/2016,1390.0

11/22/2016,6085.0

11/22/2016,835.0

11/22/2016,36520.0

11/22/2016,659.0

11/22/2016,659.0

11/22/2016,1332.0

11/22/2016,1632.0

11/22/2016,1632.0

11/22/2016,870.0

11/22/2016,2870.0

11/22/2016,560.0

11/22/2016,11359.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,12935.0

11/22/2016,27390.0

11/22/2016,351.0

11/22/2016,11359.0

11/22/2016,36520.0

11/22/2016,12935.0

11/22/2016,26990.0

11/22/2016,12935.0

11/22/2016,1878.0

11/22/2016,2870.0

11/22/2016,6085.0

11/22/2016,835.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,3320.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,1290.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,6085.0

11/22/2016,835.0

11/22/2016,12935.0

11/22/2016,36520.0

11/22/2016,3990.0

11/22/2016,1332.0

11/22/2016,6085.0

11/22/2016,2299.0

11/22/2016,2999.0

11/22/2016,1332.0

11/22/2016,2870.0

11/22/2016,13045.0

11/22/2016,3320.0

11/22/2016,1050.0

11/22/2016,6640.0

11/22/2016,6085.0

11/22/2016,1050.0

11/22/2016,1249.0

11/23/2016,1050.0

11/23/2016,2870.0

11/23/2016,1090.0

11/23/2016,1779.0

11/23/2016,350.0

11/23/2016,1332.0

11/23/2016,835.0

11/23/2016,27390.0

11/23/2016,6085.0

11/23/2016,870.0

11/23/2016,2870.0

11/23/2016,2950.0

11/23/2016,1249.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,870.0

11/23/2016,26990.0

11/23/2016,1332.0

11/23/2016,5806.0

11/23/2016,4200.0

11/23/2016,2281.0

11/23/2016,1090.0

11/23/2016,1050.0

11/23/2016,835.0

11/23/2016,870.0

11/23/2016,870.0

11/23/2016,2882.0

11/23/2016,1249.0

11/23/2016,1779.0

11/23/2016,245.0

11/23/2016,1420.0

11/23/2016,1299.0

11/23/2016,310.0

11/23/2016,1050.0

11/23/2016,1235.0

11/23/2016,8470.0

11/23/2016,5599.0

11/23/2016,12935.0

11/23/2016,5599.0

11/23/2016,1332.0

11/23/2016,1090.0

11/23/2016,1249.0

11/23/2016,835.0

11/23/2016,12935.0

11/23/2016,6085.0

11/23/2016,1425.0

11/23/2016,835.0

11/23/2016,24785.0

11/23/2016,1779.0

11/23/2016,1655.0

11/23/2016,1878.0

11/23/2016,12935.0

11/23/2016,6085.0

11/23/2016,1310.0

11/23/2016,27830.0

11/23/2016,3320.0

11/23/2016,1050.0

11/23/2016,659.0

11/23/2016,35220.0

11/23/2016,36520.0

11/23/2016,11359.0

11/23/2016,1090.0

11/23/2016,30090.0

11/23/2016,835.0

11/23/2016,12935.0

11/23/2016,33260.0

11/23/2016,3000.0

11/23/2016,3000.0

11/23/2016,1050.0

11/23/2016,6085.0

11/23/2016,4592.0

11/23/2016,440.0

11/23/2016,700.0

11/23/2016,1050.0

11/23/2016,27390.0

11/23/2016,12935.0

11/23/2016,1050.0

11/23/2016,12935.0

11/23/2016,1050.0

11/23/2016,1779.0

11/23/2016,5240.0

11/23/2016,11359.0

11/23/2016,870.0

11/23/2016,870.0

11/23/2016,5240.0

11/23/2016,870.0

11/23/2016,6085.0

11/23/2016,12935.0

11/23/2016,6085.0

11/23/2016,11359.0

11/23/2016,11359.0

11/23/2016,1655.0

11/23/2016,3000.0

11/23/2016,27390.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,6985.0

11/23/2016,870.0

11/23/2016,12935.0

11/23/2016,1050.0

11/23/2016,2281.0

11/23/2016,870.0

11/23/2016,6985.0

11/23/2016,1050.0

11/23/2016,12935.0

11/23/2016,5240.0

11/23/2016,61960.0

11/23/2016,659.0

11/23/2016,835.0

11/23/2016,12935.0

11/23/2016,659.0

11/23/2016,6085.0

11/23/2016,835.0

11/23/2016,27390.0

11/23/2016,4438.0

11/23/2016,1050.0

11/23/2016,3055.0

11/23/2016,310.0

11/23/2016,27390.0

11/23/2016,5240.0

11/23/2016,3320.0

11/23/2016,1050.0

11/23/2016,27390.0

11/23/2016,2870.0

11/23/2016,659.0

11/23/2016,3412.0

11/23/2016,1462.0

11/23/2016,9194.0

11/23/2016,11359.0

11/23/2016,1632.0

11/23/2016,27390.0

11/23/2016,27390.0

11/23/2016,30090.0

11/23/2016,5240.0

11/23/2016,1050.0

11/23/2016,12935.0

11/23/2016,5240.0

11/23/2016,1249.0

11/23/2016,2870.0

11/23/2016,835.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,12935.0

11/23/2016,11359.0

11/23/2016,27390.0

11/23/2016,4961.0

11/23/2016,1655.0

11/23/2016,310.0

11/23/2016,6085.0

11/23/2016,9990.0

11/23/2016,5387.0

11/23/2016,870.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,5895.0

11/23/2016,2500.0

11/23/2016,835.0

11/23/2016,13045.0

11/23/2016,11359.0

11/23/2016,24785.0

11/23/2016,2500.0

11/23/2016,12935.0

11/23/2016,500.0

11/23/2016,61960.0

11/23/2016,3055.0

11/23/2016,11359.0

11/23/2016,61960.0

11/23/2016,659.0

11/23/2016,6085.0

11/23/2016,12935.0

11/23/2016,6346.0

11/23/2016,5610.0

11/23/2016,1050.0

11/23/2016,2400.0

11/23/2016,1050.0

11/23/2016,870.0

11/23/2016,7490.0

11/23/2016,2870.0

11/23/2016,12935.0

11/23/2016,5240.0

11/23/2016,1050.0

11/23/2016,659.0

11/23/2016,1893.0

11/23/2016,1050.0

11/23/2016,11359.0

11/23/2016,36520.0

11/23/2016,12935.0

11/23/2016,11359.0

11/23/2016,12935.0

11/23/2016,12935.0

11/23/2016,36520.0

11/23/2016,12935.0

11/23/2016,1050.0

11/23/2016,12935.0

11/23/2016,11359.0

11/23/2016,1779.0

11/23/2016,27390.0

11/23/2016,310.0

11/23/2016,14805.0

11/23/2016,1779.0

11/23/2016,1655.0

11/23/2016,1332.0

11/23/2016,11359.0

11/23/2016,1050.0

11/23/2016,870.0

11/23/2016,835.0

11/23/2016,11359.0

11/23/2016,1050.0

11/23/2016,1290.0

11/23/2016,12935.0

11/23/2016,870.0

11/23/2016,1050.0

11/23/2016,1050.0

11/23/2016,2281.0

11/23/2016,6085.0

11/23/2016,1050.0

11/23/2016,599.0

11/23/2016,5240.0

11/23/2016,26990.0

11/23/2016,5240.0

11/23/2016,26990.0

11/23/2016,6085.0

11/23/2016,1050.0

11/23/2016,310.0

11/23/2016,1050.0

11/23/2016,870.0

11/23/2016,3000.0

11/23/2016,2870.0

11/23/2016,835.0

11/23/2016,27390.0

11/23/2016,36520.0

11/23/2016,6490.0

11/23/2016,26990.0

11/23/2016,2870.0

11/23/2016,835.0

11/23/2016,6085.0

11/23/2016,11359.0

11/23/2016,835.0

11/23/2016,6085.0

11/23/2016,835.0

11/23/2016,245.0

11/23/2016,835.0

11/23/2016,835.0

11/23/2016,6085.0

11/23/2016,835.0

11/23/2016,1878.0

11/23/2016,245.0

11/23/2016,6085.0

11/23/2016,6085.0

11/23/2016,2870.0

11/23/2016,27830.0

11/23/2016,835.0

11/23/2016,36520.0

11/23/2016,5240.0

11/23/2016,1120.0

11/23/2016,6085.0

11/23/2016,2240.0

11/23/2016,245.0

11/23/2016,6085.0

11/23/2016,6085.0

11/23/2016,8789.0

11/23/2016,8789.0

11/23/2016,835.0

11/23/2016,4710.0

11/23/2016,245.0

11/23/2016,6085.0

11/23/2016,870.0

11/23/2016,1878.0

11/23/2016,599.0

11/23/2016,1332.0

11/23/2016,1332.0

11/23/2016,1332.0

11/23/2016,1050.0

11/23/2016,2560.0

11/23/2016,9990.0

11/23/2016,1310.0

11/23/2016,9990.0

11/23/2016,1050.0

11/23/2016,2281.0

11/23/2016,310.0

11/23/2016,27390.0

11/23/2016,1050.0

11/23/2016,27390.0

11/23/2016,1310.0

11/23/2016,11359.0

11/23/2016,36520.0

11/23/2016,1332.0

11/23/2016,30090.0

11/23/2016,650.0

11/23/2016,36520.0

11/23/2016,26990.0

11/23/2016,36520.0

11/23/2016,1332.0

11/23/2016,6085.0

11/23/2016,36520.0

11/23/2016,27390.0

11/23/2016,1090.0

11/23/2016,1050.0

11/23/2016,1090.0

11/23/2016,36520.0

11/23/2016,11359.0

11/23/2016,1090.0

11/23/2016,1310.0

11/23/2016,1090.0

11/23/2016,36520.0

11/23/2016,36520.0

11/23/2016,835.0

11/23/2016,440.0

11/23/2016,36520.0

11/23/2016,36520.0

11/23/2016,870.0

11/23/2016,1655.0

11/23/2016,1050.0

11/23/2016,14845.0

11/23/2016,6085.0

11/23/2016,11359.0

11/23/2016,1050.0

11/23/2016,1332.0

11/23/2016,6085.0

11/23/2016,2870.0

11/23/2016,33260.0

11/23/2016,524.0

11/23/2016,448.0

11/23/2016,27390.0

11/23/2016,870.0

11/23/2016,2870.0

11/23/2016,1050.0

11/23/2016,6085.0

11/23/2016,26990.0

11/23/2016,2870.0

11/23/2016,245.0

11/23/2016,1050.0

11/23/2016,1290.0

11/23/2016,27390.0

11/23/2016,1050.0

11/23/2016,400.0

11/23/2016,2500.0

11/23/2016,1545.0

11/23/2016,835.0

11/23/2016,27390.0

11/23/2016,13720.0

11/23/2016,1050.0

11/23/2016,6085.0

