Date,Prices

8/29/2016,300.0

8/29/2016,300.0

8/29/2016,300.0

8/29/2016,350.0

8/29/2016,350.0

8/29/2016,15999.0

8/29/2016,16899.0

8/29/2016,6900.0

8/29/2016,10499.0

8/29/2016,1725.0

8/29/2016,275.0

8/29/2016,290.0

8/29/2016,3100.0

8/29/2016,2820.0

8/29/2016,18999.0

8/29/2016,290.0

8/29/2016,16899.0

8/29/2016,1725.0

8/29/2016,200.0

8/29/2016,3100.0

8/29/2016,20899.0

8/29/2016,20889.0

8/29/2016,350.0

8/29/2016,270.0

8/29/2016,15999.0

8/29/2016,15999.0

8/29/2016,3055.0

8/29/2016,290.0

8/29/2016,350.0

8/29/2016,16899.0

8/29/2016,300.0

8/30/2016,290.0

8/30/2016,295.0

8/30/2016,300.0

8/30/2016,16899.0

8/30/2016,350.0

8/30/2016,475.0

8/30/2016,1745.0

8/30/2016,2690.0

8/30/2016,1050.0

8/30/2016,15999.0

8/30/2016,15999.0

8/30/2016,18999.0

8/30/2016,15999.0

8/30/2016,16899.0

8/30/2016,20899.0

8/30/2016,499.0

8/30/2016,10499.0

8/30/2016,1599.0

8/30/2016,275.0

8/30/2016,3055.0

8/30/2016,350.0

8/30/2016,299.0

8/30/2016,18999.0

8/30/2016,700.0

8/30/2016,1490.0

8/30/2016,350.0

8/30/2016,15999.0

8/30/2016,429.0

8/30/2016,240.0

8/30/2016,16999.0

8/30/2016,16899.0

8/31/2016,1525.0

8/31/2016,775.0

8/31/2016,15999.0

8/31/2016,690.0

8/31/2016,300.0

8/31/2016,300.0

8/31/2016,3055.0

8/31/2016,350.0

8/31/2016,18999.0

8/31/2016,290.0

8/31/2016,1999.0

8/31/2016,15999.0

8/31/2016,16899.0

8/31/2016,16899.0

8/31/2016,10499.0

8/31/2016,240.0

8/31/2016,18999.0

8/31/2016,15199.0

8/31/2016,240.0

8/31/2016,690.0

8/31/2016,24999.0

8/31/2016,15999.0

8/31/2016,799.0

8/31/2016,799.0

8/31/2016,799.0

8/31/2016,350.0

8/31/2016,350.0

8/31/2016,24999.0

8/31/2016,16899.0

8/31/2016,16899.0

8/31/2016,2820.0

8/31/2016,300.0

9/1/2016,15999.0

9/1/2016,15999.0

9/1/2016,799.0

9/1/2016,1349.0

9/1/2016,429.0

9/1/2016,799.0

9/1/2016,15999.0

9/1/2016,10499.0

9/1/2016,240.0

9/1/2016,15999.0

9/1/2016,15999.0

9/1/2016,18999.0

9/1/2016,2499.0

9/1/2016,15999.0

9/1/2016,2450.0

9/1/2016,2820.0

9/1/2016,7999.0

9/1/2016,2000.0

9/1/2016,465.0

9/1/2016,280.0

9/1/2016,24999.0

9/1/2016,15999.0

9/1/2016,16899.0

9/1/2016,270.0

9/1/2016,700.0

9/1/2016,16899.0

9/1/2016,15999.0

9/1/2016,499.0

9/1/2016,300.0

9/1/2016,350.0

9/2/2016,240.0

9/2/2016,1095.0

9/2/2016,280.0

9/2/2016,240.0

9/2/2016,240.0

9/2/2016,350.0

9/2/2016,799.0

9/2/2016,700.0

9/2/2016,15999.0

9/2/2016,1349.0

9/2/2016,10499.0

9/2/2016,650.0

9/2/2016,350.0

9/2/2016,790.0

9/2/2016,18999.0

9/2/2016,18999.0

9/2/2016,18999.0

9/2/2016,6999.0

9/2/2016,240.0

9/2/2016,15999.0

9/2/2016,2690.0

9/2/2016,1349.0

9/2/2016,18999.0

9/2/2016,699.0

9/2/2016,299.0

9/2/2016,775.0

9/2/2016,10499.0

9/2/2016,850.0

9/2/2016,15999.0

9/2/2016,649.0

9/2/2016,15999.0

9/3/2016,16899.0

9/3/2016,300.0

9/3/2016,2820.0

9/3/2016,299.0

9/3/2016,16899.0

9/3/2016,240.0

9/3/2016,15999.0

9/3/2016,16899.0

9/3/2016,5500.0

9/3/2016,350.0

9/3/2016,450.0

9/3/2016,15999.0

9/3/2016,7999.0

9/3/2016,350.0

9/3/2016,650.0

9/3/2016,16899.0

9/3/2016,350.0

9/3/2016,20899.0

9/3/2016,15999.0

9/3/2016,350.0

9/3/2016,16899.0

9/3/2016,11900.0

9/3/2016,775.0

9/3/2016,20899.0

9/3/2016,1349.0

9/3/2016,2000.0

9/3/2016,15999.0

9/3/2016,10499.0

9/4/2016,240.0

9/4/2016,2400.0

9/4/2016,1525.0

9/4/2016,15999.0

9/4/2016,350.0

9/4/2016,460.0

9/4/2016,3055.0

9/4/2016,1599.0

9/4/2016,20899.0

9/4/2016,280.0

9/4/2016,270.0

9/4/2016,20899.0

9/4/2016,350.0

9/4/2016,15999.0

9/4/2016,350.0

9/4/2016,850.0

9/4/2016,15999.0

9/4/2016,450.0

9/4/2016,450.0

9/4/2016,20899.0

9/4/2016,1200.0

9/4/2016,5335.0

9/4/2016,2315.0

9/4/2016,3055.0

9/4/2016,1349.0

9/4/2016,415.0

9/4/2016,1710.0

9/4/2016,1600.0

9/4/2016,15999.0

9/4/2016,2200.0

9/5/2016,300.0

9/5/2016,2199.0

9/5/2016,10499.0

9/5/2016,499.0

9/5/2016,280.0

9/5/2016,16899.0

9/5/2016,16899.0

9/5/2016,2400.0

9/5/2016,18999.0

9/5/2016,18999.0

9/5/2016,15999.0

9/5/2016,899.0

9/5/2016,270.0

9/5/2016,15999.0

9/5/2016,1745.0

9/5/2016,15999.0

9/5/2016,15999.0

9/5/2016,2000.0

9/5/2016,20899.0

9/5/2016,3055.0

9/5/2016,799.0

9/5/2016,10499.0

9/5/2016,2690.0

9/5/2016,300.0

9/5/2016,270.0

9/5/2016,16899.0

9/5/2016,16899.0

9/5/2016,20899.0

9/5/2016,1349.0

9/5/2016,1349.0

9/5/2016,270.0

9/5/2016,1349.0

9/5/2016,299.0

9/6/2016,1349.0

9/6/2016,480.0

9/6/2016,270.0

9/6/2016,15999.0

9/6/2016,18999.0

9/6/2016,475.0

9/6/2016,799.0

9/6/2016,3199.0

9/6/2016,2999.0

9/6/2016,18999.0

9/6/2016,20899.0

9/6/2016,16899.0

9/6/2016,15999.0

9/6/2016,8750.0

9/6/2016,15199.0

9/6/2016,700.0

9/6/2016,635.0

9/6/2016,480.0

9/6/2016,15999.0

9/6/2016,780.0

9/6/2016,24999.0

9/6/2016,10499.0

9/6/2016,18999.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,270.0

9/6/2016,24999.0

9/6/2016,18999.0

9/6/2016,15999.0

9/6/2016,5375.0

9/6/2016,15999.0

9/6/2016,16899.0

9/6/2016,899.0

9/6/2016,18999.0

9/6/2016,16899.0

9/6/2016,2400.0

9/7/2016,2400.0

9/7/2016,1349.0

9/7/2016,280.0

9/7/2016,15999.0

9/7/2016,300.0

9/7/2016,300.0

9/7/2016,15999.0

9/7/2016,1140.0

9/7/2016,15999.0

9/7/2016,10499.0

9/7/2016,290.0

9/7/2016,755.0

9/7/2016,240.0

9/7/2016,1599.0

9/7/2016,1000.0

9/7/2016,1599.0

9/7/2016,18999.0

9/7/2016,15999.0

9/7/2016,900.0

9/7/2016,15999.0

9/7/2016,299.0

9/7/2016,10499.0

9/7/2016,3000.0

9/7/2016,6500.0

9/7/2016,290.0

9/7/2016,350.0

9/8/2016,18999.0

9/8/2016,18999.0

9/8/2016,20899.0

9/8/2016,15999.0

9/8/2016,6575.0

9/8/2016,16899.0

9/8/2016,16899.0

9/8/2016,240.0

9/8/2016,20899.0

9/8/2016,16899.0

9/8/2016,1349.0

9/8/2016,18999.0

9/8/2016,18999.0

9/8/2016,15999.0

9/8/2016,15999.0

9/8/2016,1490.0

9/8/2016,1349.0

9/8/2016,1745.0

9/8/2016,399.0

9/8/2016,10499.0

9/8/2016,350.0

9/8/2016,15999.0

9/8/2016,18999.0

9/8/2016,629.0

9/8/2016,9500.0

9/8/2016,3500.0

9/8/2016,5500.0

9/8/2016,999.0

9/8/2016,350.0

9/8/2016,350.0

9/8/2016,1600.0

9/8/2016,18999.0

9/8/2016,1140.0

9/8/2016,1050.0

9/9/2016,2315.0

9/9/2016,1599.0

9/9/2016,1349.0

9/9/2016,18999.0

9/9/2016,10499.0

9/9/2016,15999.0

9/9/2016,15999.0

9/9/2016,16999.0

9/9/2016,15999.0

9/9/2016,18999.0

9/9/2016,1349.0

9/9/2016,18999.0

9/9/2016,1349.0

9/9/2016,1349.0

9/9/2016,1349.0

9/10/2016,15999.0

9/10/2016,15999.0

9/10/2016,275.0

9/10/2016,300.0

9/10/2016,15999.0

9/10/2016,450.0

9/10/2016,350.0

9/10/2016,16899.0

9/10/2016,1280.0

9/10/2016,16899.0

9/10/2016,10499.0

9/10/2016,429.0

9/10/2016,450.0

9/10/2016,2199.0

9/10/2016,16899.0

9/10/2016,2450.0

9/10/2016,15999.0

9/10/2016,220.0

9/10/2016,629.0

9/10/2016,15999.0

9/10/2016,20889.0

9/10/2016,755.0

9/10/2016,200.0

9/10/2016,1349.0

9/10/2016,18999.0

9/10/2016,1349.0

9/10/2016,300.0

9/10/2016,300.0

9/11/2016,16899.0

9/11/2016,999.0

9/11/2016,16899.0

9/11/2016,15999.0

9/11/2016,1349.0

9/11/2016,18999.0

9/11/2016,16899.0

9/11/2016,899.0

9/11/2016,749.0

9/11/2016,20899.0

9/11/2016,18999.0

9/12/2016,15199.0

9/12/2016,2999.0

9/12/2016,300.0

9/12/2016,2899.0

9/12/2016,2999.0

9/12/2016,15999.0

9/12/2016,16899.0

9/12/2016,350.0

9/12/2016,999.0

9/12/2016,299.0

9/12/2016,999.0

9/13/2016,18999.0

9/13/2016,2850.0

9/13/2016,240.0

9/14/2016,300.0

9/14/2016,10499.0

9/14/2016,270.0

9/14/2016,24999.0

9/15/2016,999.0

9/15/2016,475.0

9/15/2016,1050.0

9/15/2016,549.0

9/15/2016,999.0

9/15/2016,300.0

9/15/2016,1000.0

9/15/2016,1349.0

9/15/2016,399.0

9/15/2016,1290.0

9/15/2016,20899.0

9/15/2016,475.0

9/15/2016,2820.0

9/15/2016,690.0

9/15/2016,24999.0

9/15/2016,20899.0

9/15/2016,800.0

9/15/2016,275.0

9/15/2016,280.0

9/15/2016,275.0

9/15/2016,270.0

9/15/2016,270.0

9/15/2016,350.0

9/15/2016,799.0

9/15/2016,1200.0

9/15/2016,3055.0

9/15/2016,15999.0

9/15/2016,300.0

9/16/2016,16899.0

9/16/2016,290.0

9/16/2016,300.0

9/16/2016,650.0

9/16/2016,2199.0

9/16/2016,1349.0

9/16/2016,3055.0

9/16/2016,1549.0

9/16/2016,24999.0

9/16/2016,1200.0

9/16/2016,1299.0

9/16/2016,1349.0

9/16/2016,15999.0

9/16/2016,16899.0

9/16/2016,18999.0

9/17/2016,250.0

9/17/2016,20899.0

9/17/2016,20899.0

9/17/2016,300.0

9/17/2016,300.0

9/17/2016,300.0

9/17/2016,300.0

9/17/2016,300.0

9/17/2016,240.0

9/17/2016,1600.0

9/17/2016,16899.0

9/17/2016,15999.0

9/17/2016,16899.0

9/17/2016,15999.0

9/17/2016,350.0

9/17/2016,1549.0

9/17/2016,2850.0

9/17/2016,15999.0

9/17/2016,24999.0

9/17/2016,1095.0

9/17/2016,300.0

9/17/2016,240.0

9/17/2016,24999.0

9/18/2016,20899.0

9/18/2016,445.0

9/18/2016,240.0

9/18/2016,10499.0

9/18/2016,499.0

9/18/2016,300.0

9/18/2016,16899.0

9/18/2016,15999.0

9/18/2016,300.0

9/18/2016,16899.0

9/18/2016,2400.0

9/19/2016,2999.0

9/19/2016,4200.0

9/19/2016,9499.0

9/19/2016,2999.0

9/19/2016,15999.0

9/19/2016,445.0

9/19/2016,18999.0

9/19/2016,749.0

9/19/2016,7999.0

9/19/2016,20899.0

9/19/2016,24999.0

9/19/2016,19500.0

9/19/2016,1549.0

9/19/2016,10499.0

9/19/2016,200.0

9/20/2016,290.0

9/20/2016,250.0

9/20/2016,1890.0

9/20/2016,2820.0

9/20/2016,15999.0

9/20/2016,290.0

9/20/2016,15999.0

9/20/2016,799.0

9/20/2016,10499.0

9/20/2016,1745.0

9/20/2016,4200.0

9/20/2016,18999.0

9/20/2016,15999.0

9/20/2016,20899.0

9/20/2016,1549.0

9/20/2016,690.0

9/20/2016,650.0

9/20/2016,749.0

9/20/2016,1140.0

9/20/2016,1599.0

9/20/2016,15999.0

9/20/2016,460.0

9/20/2016,440.0

9/20/2016,1490.0

9/20/2016,15999.0

9/20/2016,15999.0

9/20/2016,299.0

9/21/2016,18999.0

9/21/2016,799.0

9/21/2016,15199.0

9/21/2016,1490.0

9/21/2016,15999.0

9/21/2016,1349.0

9/21/2016,18999.0

9/21/2016,270.0

9/21/2016,1095.0

9/21/2016,295.0

9/21/2016,300.0

9/21/2016,15999.0

9/22/2016,299.0

9/22/2016,15999.0

9/22/2016,15999.0

9/22/2016,2999.0

9/22/2016,10499.0

9/22/2016,15999.0

9/22/2016,1349.0

9/22/2016,18999.0

9/22/2016,18999.0

9/22/2016,16899.0

9/22/2016,750.0

9/22/2016,350.0

9/22/2016,300.0

9/22/2016,1600.0

9/22/2016,16899.0

9/22/2016,299.0

9/22/2016,18999.0

9/22/2016,18999.0

9/22/2016,20899.0

9/22/2016,71249.0

9/22/2016,16899.0

9/23/2016,1349.0

9/23/2016,299.0

9/23/2016,3000.0

9/23/2016,399.0

9/23/2016,6900.0

9/23/2016,1095.0

9/23/2016,18999.0

9/23/2016,4200.0

9/23/2016,15999.0

9/23/2016,2200.0

9/23/2016,1349.0

9/23/2016,24999.0

9/23/2016,16899.0

9/23/2016,3500.0

9/23/2016,18999.0

9/23/2016,24999.0

9/23/2016,450.0

9/23/2016,750.0

9/23/2016,18999.0

9/23/2016,350.0

9/23/2016,4975.0

9/23/2016,1600.0

9/23/2016,15999.0

9/23/2016,20899.0

9/23/2016,1125.0

9/24/2016,429.0

9/24/2016,399.0

9/24/2016,15999.0

9/24/2016,1599.0

9/24/2016,299.0

9/24/2016,299.0

9/24/2016,10499.0

9/24/2016,20899.0

9/24/2016,299.0

9/25/2016,1349.0

9/25/2016,1455.0

9/25/2016,15999.0

9/25/2016,1349.0

9/25/2016,499.0

9/25/2016,15999.0

9/25/2016,2090.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,1080.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,799.0

9/25/2016,99.0

9/25/2016,99.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,1600.0

9/25/2016,99.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,549.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,99.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,25999.0

9/25/2016,24999.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,99.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,799.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,99.0

9/25/2016,499.0

9/25/2016,750.0

9/25/2016,799.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,799.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,799.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,649.0

9/25/2016,24999.0

9/25/2016,24999.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,549.0

9/25/2016,499.0

9/25/2016,499.0

9/25/2016,2850.0

9/25/2016,499.0

9/25/2016,499.0

9/26/2016,549.0

9/26/2016,549.0

9/26/2016,24999.0

9/26/2016,499.0

9/26/2016,299.0

9/26/2016,499.0

9/26/2016,649.0

9/26/2016,549.0

9/26/2016,1490.0

9/26/2016,649.0

9/26/2016,499.0

9/26/2016,415.0

9/26/2016,25999.0

9/26/2016,549.0

9/26/2016,25999.0

9/26/2016,549.0

9/26/2016,24999.0

9/26/2016,99.0

9/26/2016,24999.0

9/26/2016,549.0

9/26/2016,499.0

9/26/2016,24999.0

9/26/2016,499.0

9/26/2016,649.0

9/26/2016,499.0

9/26/2016,799.0

9/26/2016,799.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,549.0

9/26/2016,25999.0

9/26/2016,25999.0

9/26/2016,24999.0

9/26/2016,499.0

9/26/2016,24999.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,700.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,25999.0

9/26/2016,6500.0

9/26/2016,16899.0

9/26/2016,18999.0

9/26/2016,499.0

9/26/2016,499.0

9/26/2016,549.0

9/26/2016,549.0

9/26/2016,16899.0

9/26/2016,18999.0

9/26/2016,299.0

9/26/2016,799.0

9/26/2016,290.0

9/26/2016,280.0

9/26/2016,299.0

9/26/2016,16899.0

9/26/2016,1599.0

9/26/2016,780.0

9/26/2016,350.0

9/26/2016,399.0

9/26/2016,15999.0

9/26/2016,300.0

9/26/2016,1600.0

9/26/2016,1890.0

9/27/2016,3200.0

9/27/2016,420.0

9/27/2016,480.0

9/27/2016,1200.0

9/27/2016,1200.0

9/27/2016,99.0

9/27/2016,16899.0

9/27/2016,299.0

9/27/2016,300.0

9/27/2016,1890.0

9/27/2016,1599.0

9/27/2016,1199.0

9/27/2016,18999.0

9/27/2016,2999.0

9/27/2016,299.0

9/27/2016,549.0

9/27/2016,16899.0

9/27/2016,2999.0

9/27/2016,549.0

9/27/2016,399.0

9/27/2016,3330.0

9/27/2016,549.0

9/27/2016,549.0

9/27/2016,3330.0

9/27/2016,549.0

9/27/2016,549.0

9/27/2016,549.0

9/27/2016,775.0

9/27/2016,15589.0

9/27/2016,18999.0

9/27/2016,499.0

9/27/2016,549.0

9/27/2016,10499.0

9/27/2016,15589.0

9/28/2016,499.0

9/28/2016,850.0

9/28/2016,275.0

9/28/2016,290.0

9/28/2016,649.0

9/28/2016,20899.0

9/28/2016,18999.0

9/28/2016,5500.0

9/28/2016,24999.0

9/28/2016,15999.0

9/28/2016,1490.0

9/28/2016,750.0

9/28/2016,520.0

9/28/2016,1690.0

9/28/2016,16899.0

9/28/2016,415.0

9/28/2016,2550.0

9/28/2016,10499.0

9/28/2016,18999.0

9/28/2016,749.0

9/28/2016,24999.0

9/28/2016,850.0

9/28/2016,850.0

9/28/2016,299.0

9/28/2016,649.0

9/28/2016,9999.0

9/28/2016,6500.0

9/28/2016,690.0

9/28/2016,850.0

9/28/2016,350.0

9/28/2016,330.0

9/28/2016,18999.0

9/28/2016,850.0

9/28/2016,549.0

9/28/2016,6500.0

9/28/2016,330.0

9/28/2016,300.0

9/28/2016,3635.0

9/28/2016,1605.0

9/28/2016,999.0

9/28/2016,1605.0

9/28/2016,520.0

9/28/2016,315.0

9/28/2016,440.0

9/28/2016,330.0

9/28/2016,315.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,315.0

9/28/2016,1605.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,315.0

9/28/2016,3635.0

9/28/2016,315.0

9/28/2016,315.0

9/28/2016,1605.0

9/28/2016,9999.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,10499.0

9/28/2016,315.0

9/28/2016,18999.0

9/28/2016,850.0

9/28/2016,315.0

9/28/2016,315.0

9/28/2016,315.0

9/28/2016,5500.0

9/28/2016,549.0

9/28/2016,315.0

9/28/2016,15589.0

9/28/2016,15589.0

9/28/2016,330.0

9/28/2016,15589.0

9/28/2016,440.0

9/28/2016,15589.0

9/28/2016,850.0

9/28/2016,315.0

9/28/2016,300.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,440.0

9/28/2016,2000.0

9/28/2016,315.0

9/28/2016,440.0

9/28/2016,315.0

9/28/2016,299.0

9/28/2016,315.0

9/28/2016,749.0

9/28/2016,440.0

9/28/2016,15589.0

9/28/2016,440.0

9/28/2016,315.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,299.0

9/29/2016,1175.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,3635.0

9/29/2016,315.0

9/29/2016,330.0

9/29/2016,520.0

9/29/2016,440.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,3635.0

9/29/2016,520.0

9/29/2016,5499.0

9/29/2016,76000.0

9/29/2016,5500.0

9/29/2016,6500.0

9/29/2016,15589.0

9/29/2016,850.0

9/29/2016,1175.0

9/29/2016,440.0

9/29/2016,520.0

9/29/2016,1880.0

9/29/2016,5500.0

9/29/2016,440.0

9/29/2016,13810.0

9/29/2016,440.0

9/29/2016,799.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,1175.0

9/29/2016,315.0

9/29/2016,5210.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,4200.0

9/29/2016,826.0

9/29/2016,1350.0

9/29/2016,440.0

9/29/2016,15589.0

9/29/2016,1175.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,15589.0

9/29/2016,899.0

9/29/2016,520.0

9/29/2016,3635.0

9/29/2016,440.0

9/29/2016,12370.0

9/29/2016,5500.0

9/29/2016,15589.0

9/29/2016,315.0

9/29/2016,9999.0

9/29/2016,520.0

9/29/2016,1265.0

9/29/2016,15199.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,5210.0

9/29/2016,1605.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,440.0

9/29/2016,5210.0

9/29/2016,3635.0

9/29/2016,5500.0

9/29/2016,1299.0

9/29/2016,315.0

9/29/2016,549.0

9/29/2016,5500.0

9/29/2016,1825.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,330.0

9/29/2016,690.0

9/29/2016,315.0

9/29/2016,850.0

9/29/2016,5210.0

9/29/2016,8250.0

9/29/2016,315.0

9/29/2016,5500.0

9/29/2016,8250.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,315.0

9/29/2016,315.0

9/29/2016,3635.0

9/29/2016,76000.0

9/29/2016,6700.0

9/29/2016,1175.0

9/29/2016,1175.0

9/29/2016,1335.0

9/29/2016,13810.0

9/29/2016,1000.0

9/29/2016,300.0

9/29/2016,300.0

9/29/2016,5210.0

9/29/2016,12370.0

9/29/2016,6500.0

9/29/2016,700.0

9/29/2016,15999.0

9/29/2016,3635.0

9/29/2016,1605.0

9/29/2016,700.0

9/29/2016,155.0

9/29/2016,1000.0

9/29/2016,355.0

9/29/2016,610.0

9/29/2016,1335.0

9/29/2016,1335.0

9/29/2016,1335.0

9/29/2016,15589.0

9/29/2016,155.0

9/29/2016,355.0

9/29/2016,220.0

9/29/2016,355.0

9/29/2016,9210.0

9/29/2016,220.0

9/29/2016,610.0

9/29/2016,355.0

9/29/2016,315.0

9/29/2016,440.0

9/29/2016,355.0

9/29/2016,1000.0

9/29/2016,1175.0

9/29/2016,1000.0

9/29/2016,24999.0

9/29/2016,670.0

9/29/2016,1825.0

9/29/2016,5210.0

9/29/2016,399.0

9/29/2016,500.0

9/29/2016,1500.0

9/29/2016,5500.0

9/29/2016,1335.0

9/29/2016,1605.0

9/29/2016,1335.0

9/29/2016,355.0

9/29/2016,1825.0

9/29/2016,1000.0

9/29/2016,1000.0

9/29/2016,1335.0

9/29/2016,355.0

9/29/2016,355.0

9/29/2016,1335.0

9/29/2016,355.0

9/29/2016,355.0

9/29/2016,220.0

9/29/2016,1825.0

9/29/2016,355.0

9/29/2016,1000.0

9/29/2016,700.0

9/29/2016,670.0

9/29/2016,13810.0

9/29/2016,1825.0

9/29/2016,220.0

9/29/2016,355.0

9/29/2016,670.0

9/29/2016,220.0

9/29/2016,440.0

9/29/2016,355.0

9/29/2016,1825.0

9/29/2016,220.0

9/29/2016,670.0

9/29/2016,1335.0

9/29/2016,440.0

9/29/2016,315.0

9/29/2016,1335.0

9/29/2016,9999.0

9/29/2016,9999.0

9/29/2016,24999.0

9/29/2016,155.0

9/29/2016,299.0

9/29/2016,1335.0

9/29/2016,1335.0

9/29/2016,220.0

9/29/2016,270.0

9/29/2016,610.0

9/29/2016,1825.0

9/29/2016,1500.0

9/29/2016,355.0

9/29/2016,355.0

9/29/2016,5210.0

9/29/2016,610.0

9/29/2016,610.0

9/29/2016,1335.0

9/29/2016,610.0

9/29/2016,355.0

9/29/2016,355.0

9/29/2016,1335.0

9/29/2016,610.0

9/29/2016,1000.0

9/29/2016,220.0

9/29/2016,355.0

9/29/2016,499.0

9/29/2016,12370.0

9/29/2016,12370.0

9/29/2016,220.0

9/29/2016,155.0

9/29/2016,1000.0

9/29/2016,13810.0

9/29/2016,850.0

9/29/2016,155.0

9/29/2016,1000.0

9/29/2016,670.0

9/29/2016,1335.0

9/29/2016,220.0

9/29/2016,1500.0

9/29/2016,5500.0

9/29/2016,6500.0

9/29/2016,355.0

9/29/2016,610.0

9/29/2016,1500.0

